f1,iso_score,iso_label,ae_recon_error,ae_label,proxy_label
-0.142,-0.16150181413610065,0,0.2677734752912742,0,0
-0.095,-0.1494223697437459,0,0.24065421820320454,0,0
-0.029,-0.14747200403704436,0,0.19038054363015408,0,0
-0.029,-0.12849611582657589,0,0.29882435635682253,0,0
-0.061,-0.12671735708478699,0,0.43044627281490877,0,0
-0.178,-0.1346104040694026,0,0.3658986550453151,0,0
-0.166,-0.15002760872117987,0,0.29840354737344016,0,0
-0.178,-0.12322818252327572,0,0.2758908727285616,0,0
-0.061,-0.14378845309002458,0,0.36453062856541835,0,0
-0.071,-0.13406252057570645,0,0.2829313852272475,0,0
-0.164,-0.14514614340056098,0,0.2080107993266876,0,0
-0.139,-0.1571010693225911,0,0.29628109938508224,0,0
-0.059,-0.1513051773530668,0,0.1562650247058335,0,0
-0.137,-0.14967260761967327,0,0.3986687342319744,0,0
-0.142,-0.16247254142288553,0,0.20437967457288098,0,0
-0.073,-0.1575737160541522,0,0.14707172029083707,0,0
0.017,-0.14163695092772882,0,0.2114998179220235,0,0
-0.066,-0.14021350774577962,0,0.27794538135853475,0,0
-0.061,-0.1665439292812122,0,0.1755750991775943,0,0
-0.01,-0.16098321636511298,0,0.1798505244671837,0,0
-0.024,-0.1558289724072272,0,0.16201342165088922,0,0
-0.007,-0.15770127827553043,0,0.18582946160166877,0,0
-0.059,-0.13250924103893952,0,0.2583368422499383,0,0
-0.046,-0.1412392201505181,0,0.1787711455137849,0,0
-0.11,-0.15750838519142452,0,0.2881531834038326,0,0
-0.068,-0.1539813760199314,0,0.19898870195174262,0,0
-0.073,-0.1546272058346836,0,0.3787797003999275,0,0
-0.156,-0.17178571763426342,0,0.21360022181754618,0,0
-0.144,-0.1458430775433307,0,0.24994804421665454,0,0
-0.061,-0.14548918796012827,0,0.39589125412258036,0,0
-0.093,-0.1502088107313121,0,0.3219663286144538,0,0
-0.159,-0.15327202258177602,0,0.23789963008370552,0,0
-0.073,-0.1633523878632513,0,0.3036503775017431,0,0
-0.059,-0.14609266734908338,0,0.28570567622220794,0,0
-0.107,-0.14333000655559225,0,0.3711778216729483,0,0
-0.1,-0.14471526907493126,0,0.25595677538225964,0,0
-0.151,-0.13992940496865758,0,0.2765185583064436,0,0
-0.012,-0.14627102845335455,0,0.23115372246902616,0,0
0.046,-0.1276671172467994,0,0.5550076100861286,0,0
-0.073,-0.14112117533447843,0,0.35096532588711815,0,0
-0.149,-0.14348564226189647,0,0.2652850348077152,0,0
-0.076,-0.1334490195804911,0,0.22623626655852336,0,0
-0.049,-0.14337080651466716,0,0.27346172848424144,0,0
-0.066,-0.15458361810414206,0,0.22764985497026533,0,0
-0.127,-0.15581811510103416,0,0.18010403142836484,0,0
-0.137,-0.13717433825207337,0,0.26319191142580567,0,0
-0.129,-0.14110500262525932,0,0.23831109693725896,0,0
-0.142,-0.13964469901701348,0,0.2947335611418404,0,0
-0.203,-0.14152647756869996,0,0.2677804579069238,0,0
-0.183,-0.1385248156523921,0,0.3995584070182657,0,0
-0.229,-0.14920825245005637,0,0.3437301682022295,0,0
-0.166,-0.14660639771927647,0,0.28744974402306867,0,0
-0.122,-0.15671367859137886,0,0.26797160336862136,0,0
-0.134,-0.1476788252555924,0,0.2236168130843041,0,0
-0.12,-0.15494370011633318,0,0.24555205247274287,0,0
-0.042,-0.15266861365492845,0,0.1758794327528459,0,0
-0.02,-0.16318359221083117,0,0.22263224809789778,0,0
-0.078,-0.15350528387994877,0,0.1781661371231321,0,0
-0.039,-0.13829119893500047,0,0.16887012044065308,0,0
-0.002,-0.1399981223708615,0,0.2843110393386019,0,0
0.024,-0.14498617535999647,0,0.2566986130911753,0,0
-0.032,-0.1560948164480901,0,0.2527220065285648,0,0
-0.076,-0.16238045668989687,0,0.17685053934424927,0,0
-0.085,-0.1550334350105475,0,0.16180290018374216,0,0
-0.037,-0.15055377768217942,0,0.24741041838659122,0,0
-0.088,-0.15702881742362695,0,0.14567709625220826,0,0
-0.144,-0.16367840636310288,0,0.10979232533029053,0,0
-0.2,-0.15702145390654587,0,0.24275024499703585,0,0
-0.046,-0.16604809050686264,0,0.246251808163337,0,0
-0.098,-0.15001570672481718,0,0.2870916200843362,0,0
-0.156,-0.15655160302184173,0,0.3200981931821224,0,0
-0.068,-0.132429552753708,0,0.3600221715592353,0,0
-0.027,-0.1289665988738813,0,0.5747659184731544,0,0
-0.103,-0.13248735593813588,0,0.47285052031062147,0,0
-0.149,-0.13853788790535626,0,0.3793278033425354,0,0
0.066,-0.13790971358069787,0,0.3040216115668751,0,0
0.037,-0.12854617454185624,0,0.39197020294241103,0,0
-0.12,-0.12098553157982234,0,0.5418553353558595,0,0
-0.095,-0.1273158176692662,0,0.46644789457733066,0,0
0.0,-0.15111031464809432,0,0.3612398396829821,0,0
0.042,-0.15407946001982759,0,0.26458013078648496,0,0
-0.081,-0.15356637464647377,0,0.29777922285723823,0,0
-0.032,-0.1419549193882217,0,0.25916050401432456,0,0
-0.051,-0.16085911201718378,0,0.28839653008489585,0,0
-0.105,-0.16219359644726905,0,0.24169578073536324,0,0
-0.063,-0.15886182120338138,0,0.1692915053263897,0,0
-0.134,-0.1675607840858076,0,0.22020719487378487,0,0
-0.156,-0.17143689714104438,0,0.19915943726871302,0,0
-0.21,-0.17098845833255394,0,0.17680915740162356,0,0
-0.203,-0.15368325939036537,0,0.19127743647822584,0,0
-0.137,-0.16102662350675057,0,0.25087083298895063,0,0
-0.122,-0.16927800666623655,0,0.12575008718840913,0,0
-0.105,-0.15602155912956445,0,0.16334900242875744,0,0
-0.129,-0.15529155752168755,0,0.22534411033977167,0,0
-0.081,-0.15038739848582044,0,0.1772848457086663,0,0
-0.073,-0.16370684256726503,0,0.19977505198965145,0,0
-0.02,-0.16682188397833392,0,0.18062685608761497,0,0
-0.059,-0.16142911161584433,0,0.11701164578454085,0,0
-0.044,-0.14813859239217808,0,0.12192251152682117,0,0
-0.034,-0.1501212727957329,0,0.20122606587086436,0,0
-0.085,-0.14731406001559055,0,0.3025190556852969,0,0
-0.037,-0.1442403317070558,0,0.4375969158518864,0,0
-0.027,-0.15863152051351287,0,0.20641709270105751,0,0
-0.039,-0.13791546377215808,0,0.3038022980873845,0,0
-0.154,-0.14374889037883243,0,0.3832205128113836,0,0
-0.142,-0.13536196818969448,0,0.4309719646179608,0,0
-0.085,-0.14449515752183506,0,0.32041839343210843,0,0
-0.068,-0.1272458004738775,0,0.3713430082013761,0,0
-0.059,-0.14244892980739382,0,0.3953029169828104,0,0
-0.122,-0.13662664047563505,0,0.3019270116924003,0,0
-0.254,-0.11575394226862129,0,0.2768974724974677,0,0
-0.208,-0.10165816852869325,0,0.25458673181270314,0,0
-0.012,-0.08970235189531683,0,0.46381467636787815,0,0
-0.002,-0.08761332393313814,0,0.7692007246509122,0,0
-0.137,-0.08876308949283923,0,0.9047441590576119,0,0
-0.159,-0.11903654484381915,0,0.5408278746753636,0,0
-0.078,-0.12709801870718135,0,0.385451986239724,0,0
0.051,-0.12888717757528884,0,0.42377550735691116,0,0
0.037,-0.15391058775866656,0,0.37787124294873553,0,0
-0.056,-0.1513773812569107,0,0.3129094248690022,0,0
-0.068,-0.11356474246967291,0,0.2665531330934012,0,0
-0.12,-0.13088942614874205,0,0.37243249810862733,0,0
-0.071,-0.1571312716456158,0,0.219213187316425,0,0
0.002,-0.1576560666401683,0,0.26979623124193675,0,0
-0.144,-0.14458435160202815,0,0.15450825409037744,0,0
-0.203,-0.15749552802327732,0,0.1964892463218928,0,0
-0.178,-0.16051885721083958,0,0.3237962661914107,0,0
-0.078,-0.1474570564545717,0,0.28962805619345017,0,0
-0.083,-0.16041830030318094,0,0.21227880467606655,0,0
-0.19,-0.1356902843733243,0,0.2214187004456356,0,0
-0.168,-0.15564322669268865,0,0.2519366563791793,0,0
-0.115,-0.1456433827365718,0,0.20511317969791448,0,0
-0.095,-0.1394897009269066,0,0.40709015011883604,0,0
-0.239,-0.1449167669609519,0,0.3005285602668816,0,0
-0.049,-0.15819873973898008,0,0.2880970067753463,0,0
0.02,-0.13371373768749073,0,0.34526273828327136,0,0
-0.007,-0.12822943212493682,0,0.35647817098998824,0,0
-0.056,-0.14374688839271899,0,0.4270261444330668,0,0
-0.122,-0.1507902058485529,0,0.3153057219604844,0,0
0.044,-0.11101579165154785,0,0.26392784528694024,0,0
0.115,-0.10768859009344284,0,0.3049680477789617,0,0
-0.022,-0.09020012504125707,0,0.5095773793867362,0,0
-0.129,-0.12224282783473117,0,0.544659806309665,0,0
-0.142,-0.0939436444263047,0,0.5037097608888723,0,0
-0.029,-0.12549769886593343,0,0.378081581482398,0,0
-0.046,-0.12203858901871123,0,0.21519571350595879,0,0
-0.107,-0.13154911986763496,0,0.34499159747728586,0,0
-0.217,-0.09608599569176351,0,0.4401730604806038,0,0
-0.203,-0.12724947074695486,0,0.3628209165824773,0,0
-0.134,-0.11086811952759706,0,0.44183824511151554,0,0
-0.032,-0.12473788649155138,0,0.40399858806862043,0,0
-0.193,-0.124091254554622,0,0.5618883702653785,0,0
-0.278,-0.12014520739910856,0,0.3393729972001142,0,0
-0.151,-0.14238499053436687,0,0.403485571184261,0,0
0.015,-0.14343077248258979,0,0.45195188860927926,0,0
-0.044,-0.15729652067434902,0,0.43681511385295835,0,0
-0.173,-0.12451351624855267,0,0.5055104624871273,0,0
-0.122,-0.1497629736358964,0,0.30658838541657507,0,0
-0.061,-0.14568750318157753,0,0.263572930302306,0,0
-0.027,-0.15060697585140242,0,0.2835993353997374,0,0
-0.093,-0.13138636116941543,0,0.2834295545822942,0,0
-0.137,-0.12326151064410817,0,0.3139216537711353,0,0
-0.042,-0.13507928985822076,0,0.28866022761663573,0,0
-0.078,-0.15433966046291053,0,0.17793872660921078,0,0
-0.142,-0.14425641936196681,0,0.29054919355826786,0,0
-0.171,-0.13183846853685133,0,0.32348613727418385,0,0
-0.178,-0.1435608516883648,0,0.18245398866798154,0,0
-0.144,-0.15215838246726332,0,0.10974470101198545,0,0
-0.129,-0.14453111656994821,0,0.21639209265334203,0,0
-0.137,-0.1390859411317713,0,0.2936518513217692,0,0
-0.161,-0.14468946203780086,0,0.21536892447607742,0,0
-0.125,-0.13585581087131265,0,0.25739610166446025,0,0
-0.117,-0.15065124376784905,0,0.23327874362757006,0,0
-0.117,-0.13861254092410108,0,0.24386259776204594,0,0
-0.134,-0.15715248010354887,0,0.13329052367693367,0,0
-0.161,-0.13143981596571824,0,0.3043718120498219,0,0
-0.083,-0.1293655212086775,0,0.2888673274965524,0,0
0.0,-0.14247497070771709,0,0.2170375738644001,0,0
-0.056,-0.14670915679793445,0,0.2197724989615879,0,0
-0.051,-0.15854073367618637,0,0.30490607842522816,0,0
-0.005,-0.15017103662640202,0,0.1924546038542458,0,0
-0.073,-0.16630163158182582,0,0.19604472312726348,0,0
-0.054,-0.16400968868360088,0,0.17468616747035431,0,0
-0.073,-0.15433270696200363,0,0.2254519199939371,0,0
-0.107,-0.15524483230761782,0,0.12185431403049415,0,0
-0.129,-0.1539586451823013,0,0.3482735864868659,0,0
-0.178,-0.1568796538138894,0,0.12171708160517644,0,0
-0.183,-0.12396722237704244,0,0.16660448300009395,0,0
-0.195,-0.1428974128397878,0,0.21143059524865276,0,0
-0.139,-0.15272611865328767,0,0.26248408030981957,0,0
-0.117,-0.14941961949764648,0,0.2124262736792951,0,0
-0.11,-0.15624655919722685,0,0.17088727044383376,0,0
-0.166,-0.14278714234774786,0,0.1994735434351165,0,0
-0.134,-0.12782250380410132,0,0.1927675847997891,0,0
-0.039,-0.12618556688669275,0,0.14927503474171658,0,0
-0.071,-0.10883197646241222,0,0.39106914717785424,0,0
-0.122,-0.13492662233881564,0,0.5255269700307907,0,0
-0.117,-0.14369953656302403,0,0.3008253169322207,0,0
-0.056,-0.13737972160310258,0,0.3501793823360756,0,0
-0.044,-0.13488744276325398,0,0.21157943382552222,0,0
-0.068,-0.13227885383856275,0,0.20129358919404328,0,0
-0.127,-0.12845942995851423,0,0.25288566878989344,0,0
-0.095,-0.1042196824410585,0,0.3288184057220828,0,0
-0.076,-0.12409174818668828,0,0.47092193084306533,0,0
-0.078,-0.13738011698545394,0,0.2582175289090617,0,0
-0.103,-0.12827636314037655,0,0.2737033204918779,0,0
-0.186,-0.1260251792469984,0,0.17025844620921224,0,0
-0.166,-0.13973476118531047,0,0.27264687756217615,0,0
-0.142,-0.1421794862394633,0,0.14006323298824888,0,0
-0.164,-0.1266771373272591,0,0.22136179549659468,0,0
-0.198,-0.12396121120284787,0,0.12822489549136465,0,0
-0.149,-0.10511417203871853,0,0.19943862490709569,0,0
-0.127,-0.11118611204860263,0,0.2478634456875271,0,0
-0.181,-0.09631249994863872,0,0.2611058445813582,0,0
-0.151,-0.11573339859733878,0,0.2039615180476893,0,0
-0.088,-0.13484062753861953,0,0.16809174874520214,0,0
-0.032,-0.1363362851191805,0,0.18419559996221097,0,0
-0.066,-0.1407993842065537,0,0.18729813402744577,0,0
-0.059,-0.14370328106686603,0,0.15758778483025843,0,0
-0.027,-0.14617641349453275,0,0.26571913979834844,0,0
-0.066,-0.14535776858987198,0,0.21442877814406214,0,0
-0.073,-0.15464339977045904,0,0.17993939387620012,0,0
-0.105,-0.1589420820673133,0,0.17720840687433165,0,0
-0.117,-0.16095476548735405,0,0.21506173892693994,0,0
-0.073,-0.14448857354327088,0,0.20552658427877496,0,0
-0.112,-0.15597828688538745,0,0.20297799917623044,0,0
-0.142,-0.1484537155993071,0,0.17361768039009484,0,0
-0.078,-0.15753760571265502,0,0.2507159795775725,0,0
-0.078,-0.15733135726205338,0,0.17604003915138644,0,0
-0.21,-0.12899097516389862,0,0.2638362202220703,0,0
-0.203,-0.13910654149718565,0,0.40564047892371685,0,0
-0.088,-0.14837363235672313,0,0.19762074302192273,0,0
-0.049,-0.14961899528403255,0,0.2674938785895341,0,0
-0.127,-0.13794516701491827,0,0.46214820962020176,0,0
-0.244,-0.13310677528032983,0,0.3403331184865279,0,0
-0.195,-0.11863666021332775,0,0.583540201250992,0,0
0.017,-0.11083220923498155,0,0.410932399072722,0,0
0.0,-0.14235006360449992,0,0.47815692491798795,0,0
-0.129,-0.1140430758651586,0,0.47406787604198347,0,0
-0.088,-0.11753848036929071,0,0.4740180585453605,0,0
-0.093,-0.126775479323612,0,0.5031284569586016,0,0
-0.051,-0.13013708851167433,0,0.39572485642653765,0,0
0.005,-0.130403873360678,0,0.28507777618394065,0,0
-0.095,-0.12005771492953499,0,0.344335263255432,0,0
-0.132,-0.1447448759435031,0,0.31368002996281785,0,0
-0.156,-0.1470417769996455,0,0.321440880463909,0,0
-0.181,-0.13940721834952685,0,0.29265592360742165,0,0
-0.237,-0.12227026506667804,0,0.3200855079820045,0,0
-0.195,-0.1292094784345596,0,0.41060818595300885,0,0
-0.132,-0.132049632124559,0,0.363554479787985,0,0
-0.161,-0.13933953428278345,0,0.19698545436638173,0,0
-0.149,-0.1353074143241476,0,0.22794147389348124,0,0
-0.137,-0.13407679359566582,0,0.26611574631067364,0,0
-0.081,-0.10931408308122825,0,0.15787828491769043,0,1
-0.039,-0.12479460739642623,0,0.3215431902271255,0,0
-0.01,-0.14003571157905503,0,0.39685707799586944,0,0
-0.051,-0.13055480473450137,0,0.2484813402526199,0,0
-0.098,-0.121583688017245,0,0.4239338206509656,0,0
-0.022,-0.13204388888708962,0,0.3179599861240294,0,0
0.0,-0.11483879468535302,0,0.23669386215876065,0,0
-0.017,-0.10977418856024113,0,0.4381909359625208,0,0
-0.088,-0.13973216735491967,0,0.37834891111979313,0,0
-0.115,-0.12772533086922178,0,0.2870309667941108,0,0
-0.105,-0.14224623258307528,0,0.40601211697507456,0,0
-0.063,-0.15744815869256135,0,0.14411681493888845,0,0
-0.103,-0.14523926412250932,0,0.2127711657882995,0,0
-0.154,-0.15231212486506324,0,0.3586541168549951,0,0
-0.105,-0.1558937239297678,0,0.22657907394544222,0,0
-0.146,-0.15359111889791988,0,0.25056072971323057,0,0
-0.205,-0.1563182498852353,0,0.3564783363534271,0,0
-0.229,-0.14661813217787822,0,0.18656417226550212,0,0
-0.129,-0.13756334298621953,0,0.24097638935542126,0,0
-0.142,-0.12529291517405,0,0.41005035772090626,0,0
-0.215,-0.12251593602248673,0,0.35525008574675254,0,0
-0.19,-0.12851498557596458,0,0.440037177152807,0,0
-0.078,-0.12473509337120353,0,0.45105631435451077,0,0
0.059,-0.13743200549976975,0,0.3065574956971483,0,0
-0.122,-0.12893361885164206,0,0.35840914108768507,0,0
-0.2,-0.08045932775300213,0,0.37903757956612866,0,1
0.027,-0.037410763341862,0,1.8266203423226663,1,0
0.085,-0.05420592487790493,0,0.8382447422039652,0,0
0.093,-0.07659099168398326,0,0.8138532870425716,0,0
-0.151,-0.048071433435709965,0,0.6040793888749534,0,1
-0.225,-0.04357176577742561,0,0.7870063655984771,0,0
-0.195,-0.05000135101807268,0,0.6226108017645855,0,0
-0.127,-0.09892534979624101,0,0.5153654308353379,0,0
-0.061,-0.07083408578288813,0,0.4858665852570711,0,0
-0.229,-0.09288200202062591,0,0.2948817850154656,0,0
-0.159,-0.10575205937120852,0,0.45131488023174793,0,0
0.083,-0.09816942130654094,0,0.7523516178772622,0,0
-0.081,-0.02813073534553323,0,0.4057228414945088,0,1
-0.256,-0.04308145105024619,0,0.8754665835499935,0,0
-0.208,-0.05134726798393768,0,0.821243498170422,0,0
-0.039,-0.04209812509471067,0,1.0154997793732312,0,0
-0.049,-0.04875423048540317,0,0.7862091202075734,0,0
-0.161,-0.06848865173593915,0,0.717759782093907,0,0
-0.181,-0.07526541585101676,0,0.4447656282321734,0,0
-0.007,-0.09565769676484437,0,0.731245122705279,0,0
0.029,-0.10145995768418581,0,0.37886312662761595,0,0
-0.044,-0.09031815572294627,0,0.5035325349410243,0,0
-0.054,-0.08127127591199518,0,0.4091242303792287,0,0
0.081,-0.08858073104035874,0,0.5045408855761163,0,0
0.015,-0.0979123330063329,0,0.3058619716336324,0,0
-0.01,-0.11218218490663334,0,0.2953325607237487,0,0
-0.027,-0.0929852926935899,0,0.2847198326022691,0,0
-0.073,-0.1015572623557926,0,0.2698809919677291,0,0
-0.112,-0.1389741974850035,0,0.25537131552356085,0,0
-0.122,-0.1634595126884506,0,0.2253782349504389,0,0
-0.139,-0.11689240533904277,0,0.4967354179689524,0,1
-0.244,-0.10378511483760999,0,0.9062029486159702,0,0
-0.283,-0.09251692557162616,0,0.638513347396494,0,0
-0.315,-0.06548085075822158,0,1.0588919106531685,0,0
0.115,-0.04536515311418132,0,1.4938862506464596,0,0
0.027,-0.03680547505774834,0,0.8245104081747178,0,0
-0.032,-0.022286020375770987,0,1.3030886789413305,0,0
-0.129,-0.06758838319200217,0,0.7557888413512044,0,0
-0.168,-0.09067355837012037,0,0.47912715437691783,0,0
-0.042,-0.009937044293973574,0,1.0519125857936271,0,0
-0.034,-0.04335944519308399,0,1.4329216932008286,0,0
-0.112,-0.03701678536195807,0,1.2862148188266933,0,1
-0.063,-0.03833291105563352,0,1.1598812502629186,0,0
-0.112,-0.06407586324310943,0,1.1820881313110174,0,0
-0.032,-0.10540414066613712,0,0.7749565532150314,0,0
0.015,-0.10979147983891163,0,0.5339757694568354,0,0
0.098,-0.10210336597096303,0,0.21534698651663842,0,0
-0.107,-0.09831120587001752,0,0.6248200496612627,0,0
-0.195,-0.13206957205959563,0,0.4743927216795278,0,0
-0.134,-0.11405413486851662,0,0.485621973557299,0,0
-0.098,-0.11287521067842471,0,0.6665443394009473,0,0
-0.173,-0.10252290038491013,0,0.5942809796702652,0,0
-0.225,-0.1386399537210674,0,0.49005135483045253,0,0
-0.208,-0.1375902376976132,0,0.37000694094691766,0,0
-0.154,-0.13071067589952334,0,0.3124685128344126,0,0
-0.176,-0.09759936342046754,0,0.3873177865849022,0,0
-0.195,-0.092432680993777,0,0.4719823347994746,0,0
-0.066,-0.10391390110553628,0,0.639990880066387,0,0
-0.037,-0.11528906211103279,0,0.34116506407922936,0,0
-0.015,-0.0629545156026175,0,0.3471377546182625,0,1
-0.061,-0.08124552657183676,0,0.43469579205151165,0,0
-0.02,-0.1150307267265015,0,0.48757419935655416,0,0
-0.02,-0.11526399009417992,0,0.9606612150633118,0,1
-0.066,-0.11664114768411321,0,0.9549371362302324,0,0
0.015,-0.13343502939153723,0,0.5291901663823463,0,0
-0.002,-0.11076074207017633,0,0.68959379226652,0,0
-0.046,-0.1142873565012727,0,0.49330326624344795,0,0
-0.081,-0.12856842952561476,0,0.4582619736839691,0,0
-0.083,-0.13298450500118797,0,0.22280399518766464,0,0
-0.115,-0.13847410095750856,0,0.28812410119783105,0,0
-0.073,-0.1464045101309801,0,0.2893477820563266,0,0
-0.049,-0.14562725601948184,0,0.3329861435658973,0,0
-0.144,-0.1574005552799735,0,0.28828720258282925,0,0
-0.176,-0.15397898784597142,0,0.2798213257906208,0,0
-0.273,-0.11856064982138037,0,0.5117329653451458,0,0
-0.068,-0.07659633480108963,0,0.7250488585025976,0,1
-0.11,-0.11024056263039145,0,1.318253290825917,0,0
-0.22,-0.11065521090156666,0,0.7487600433454221,0,0
-0.168,-0.050830448538940864,0,1.8415988913636347,1,1
-0.1,-0.08533724549551464,0,1.2971884874805184,0,0
0.154,-0.0536572525245001,0,0.7356921220474614,0,1
0.129,-0.018514380102517825,0,1.4510300431558316,0,1
-0.137,-0.0415030502268845,0,1.5230626273012249,1,0
-0.254,-0.047961983513098105,0,0.8993771373296834,0,1
-0.137,-0.015598260893090798,0,1.561223113195407,1,1
-0.029,-0.07826028267695878,0,1.2168028686010097,0,0
-0.051,-0.0794299013982544,0,1.0044886024404545,0,0
-0.156,-0.06480300783620391,0,1.006392577660788,0,1
-0.076,-0.07089198985370831,0,1.1450937029849857,0,0
0.134,-0.053401975037177696,0,0.7404916387385136,0,1
0.107,-0.06932886578322406,0,0.8357834151511238,0,0
-0.298,-0.04552893901752897,0,1.6068162149450842,1,1
-0.376,-0.06080006404479893,0,0.9615939507866698,0,1
-0.044,-0.08764568681046148,0,1.2123346693554695,0,0
-0.024,-0.06556276013814022,0,1.2596368537487521,0,1
-0.168,-0.075942285163353,0,0.6907264020085677,0,0
-0.303,-0.05011223187962843,0,0.7174391201346607,0,1
-0.139,-0.09225720203435062,0,0.7443523745467562,0,0
0.071,-0.023880725224303512,0,0.4266150571116909,0,1
0.12,-0.09009959915870008,0,0.6729123003727665,0,0
-0.093,-0.03449250394409975,0,0.7779037156368772,0,0
-0.195,-0.0844505096069646,0,0.5625982410138037,0,0
0.093,-0.057052233628153315,0,0.70092549285445,0,0
0.232,-0.02829447448669198,0,0.5300094363957764,0,1
0.005,-0.028932132978785052,0,1.0372654844836648,0,0
-0.164,-0.026648417329229623,0,0.49756926370771615,0,0
-0.01,-0.023509713018746603,0,0.666889421595536,0,0
0.098,-0.026738293086694953,0,0.6594380299062554,0,0
-0.054,-0.061199724040765346,0,0.38435441316146235,0,0
-0.161,-0.08697779434541064,0,0.3759462769815803,0,0
-0.112,-0.12066372658438013,0,0.4431000418765816,0,0
0.056,-0.0840700434102209,0,0.4459847930304129,0,0
0.044,-0.13058083987153535,0,0.4796407869887257,0,0
-0.222,-0.10462245869607528,0,0.7324208558232203,0,0
-0.354,-0.08069324642592207,0,0.6095978067675702,0,1
-0.164,-0.0997904503418382,0,0.7019871500014669,0,0
-0.027,-0.09334379717528524,0,0.49274268876533894,0,0
-0.046,-0.1138672323536552,0,0.5798863642085086,0,0
-0.212,-0.0879217929176147,0,0.4288562076803566,0,0
-0.315,-0.12189306043823761,0,0.3645517011112481,0,0
-0.081,-0.12056685279113522,0,0.2906031786069191,0,0
0.076,-0.11074001782286119,0,0.4820599606929809,0,0
0.054,-0.10413691536525638,0,0.4301093175039135,0,0
-0.125,-0.0906465312578732,0,0.5379913003675119,0,0
-0.107,-0.11002490280425942,0,0.6290359281682497,0,0
0.056,-0.08660337677196384,0,0.4720709043189767,0,0
0.083,-0.11667628066810887,0,0.23832258484332575,0,0
0.0,-0.09779090338581659,0,0.36100551863869157,0,0
-0.273,-0.07861809782760487,0,0.6422349866708359,0,0
-0.12,-0.05002760471637646,0,1.0825228324119682,0,1
0.017,-0.060795923181792,0,0.7184977101672644,0,0
0.051,-0.0953724156288619,0,0.6474731835114522,0,0
-0.225,-0.0905760037373417,0,0.4257471373913672,0,0
-0.305,-0.09425919097227603,0,0.45279756352262657,0,0
0.024,-0.05193587697234231,0,0.47006187491374324,0,0
0.002,-0.11272328780611973,0,0.7706829694862279,0,0
-0.186,-0.10559380586986511,0,0.45793389393108336,0,0
-0.232,-0.05550460222975323,0,0.4722095564465777,0,1
-0.078,-0.09014523487889281,0,0.8789160357581661,0,0
0.12,-0.07482618972511568,0,0.51949876604401,0,0
-0.034,-0.08550925351192928,0,0.7050175876967815,0,0
-0.117,-0.10034708648238477,0,0.5433618634510444,0,0
-0.059,-0.13614207751055224,0,0.3884498348550921,0,0
0.078,-0.13234298595414823,0,0.47150359987100166,0,0
0.049,-0.12882365514556138,0,0.37654779612079986,0,0
-0.039,-0.08616441167007177,0,0.6519601610464822,0,0
-0.149,-0.10820250709938417,0,0.3627269338260636,0,0
-0.044,-0.1171009041824938,0,0.4523995535377348,0,0
0.09,-0.0909955817457247,0,0.36215571996967394,0,0
0.054,-0.09497156498942633,0,0.3453756244194537,0,0
-0.195,-0.09636118818965878,0,0.4005230371786349,0,0
-0.242,-0.09250116366901834,0,0.4901107662411988,0,0
-0.1,-0.1144287194874441,0,0.5264268513109275,0,0
-0.024,-0.10053199419169562,0,0.5394525765779001,0,0
-0.146,-0.11505243744209825,0,0.41540392690446504,0,0
-0.276,-0.11702460328404252,0,0.4381455737227764,0,0
-0.19,-0.014407470419698476,0,0.7422835253416753,0,1
-0.117,-0.039169785001918034,0,1.4723172198313927,0,0
0.178,-0.008314683827713165,0,0.884252072735309,0,1
0.002,-0.05931736217731076,0,0.8977671570960487,0,0
-0.293,-0.01704760628532176,0,0.681147795888701,0,0
-0.208,-0.06050479262461156,0,1.1172201555894166,0,0
0.054,-0.07271076465211146,0,0.9254060745366356,0,0
0.129,-0.03153512984912721,0,0.5543975784010534,0,1
-0.063,-0.03230698925995079,0,0.7197667875766607,0,0
-0.095,-0.0705849246616796,0,0.8480394540729161,0,0
-0.12,-0.046150657311994525,0,0.9337266124570969,0,0
0.02,-0.054973904666426876,0,0.9592302586417423,0,0
0.105,-0.0673393604054287,0,0.6356586646498563,0,0
-0.134,-0.0821734093176747,0,1.0010129485123112,0,0
-0.205,-0.08020365975939403,0,0.6800509827534759,0,0
-0.134,-0.10630640580850542,0,0.6143372403724123,0,0
-0.093,-0.12444968250060201,0,0.4457464871527309,0,0
-0.237,-0.09478234276710823,0,0.7593451350522458,0,0
-0.21,-0.09400093680832428,0,1.0413225586811896,0,0
-0.127,-0.10319757524555434,0,0.3888818433925726,0,0
-0.12,-0.12040728569601267,0,0.7150890533638359,0,0
-0.212,-0.1251574905418642,0,0.6373601503819624,0,0
-0.239,-0.1189156205980979,0,0.35209197736949027,0,0
-0.056,-0.12496730647401161,0,0.39185571186458057,0,0
0.046,-0.14293090140270404,0,0.27160818141422294,0,0
0.02,-0.11689089456763574,0,0.4778528491415727,0,0
-0.139,-0.13666337974529402,0,0.490284224036452,0,0
-0.093,-0.15457741843872103,0,0.3302777988258409,0,0
0.017,-0.12496734669823978,0,0.33820279345651044,0,0
0.022,-0.14141022370406375,0,0.4056559183589895,0,0
0.0,-0.1056561272473222,0,0.6430658384403685,0,1
-0.046,-0.12340685642575339,0,0.5156107913042988,0,0
-0.049,-0.14631134388233658,0,0.22282385968475865,0,0
-0.1,-0.14022043811150692,0,0.3219519665206225,0,0
-0.044,-0.12321819240587151,0,0.26567191396545803,0,0
